Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-07-29,92.6082992553711,92.79344027792474,91.31476537959648,91.35130441452465,90329200
2020-07-30,93.7288818359375,93.83362955315262,91.36836340686854,91.77761548867781,158130000
2020-07-31,103.5412368774414,103.69226986257458,98.24529157077608,100.2525895272056,374336800
2020-08-03,106.15022277832031,108.78113754648273,105.13196195503649,105.43158949553171,308151200
2020-08-04,106.85912322998047,107.95533909311011,105.61430535073687,106.3402465319621,173071600
2020-08-05,107.24644470214844,107.56800311782875,106.11125145953578,106.57897346726979,121776800
2020-08-06,110.98817443847656,111.48512760350665,106.98820958673393,107.58016424017666,202428800
2020-08-07,108.46479797363281,110.96623604021983,107.6643380902287,110.50743450078211,198045600
2020-08-10,110.04129791259766,111.06383745078631,107.37879108538309,109.91683374879184,212403600
2020-08-11,106.76869201660156,109.8021412960738,106.50756451384724,109.30185668966175,187902400
2020-08-12,110.31708526611328,110.5757699817199,107.6692199757992,107.86445119405543,165598000
2020-08-13,112.26939392089844,113.27729135692857,111.21268497099322,111.70321312934962,210082000
2020-08-14,112.16936492919922,112.25965955070116,110.35124355091685,112.09371227617905,165565200
2020-08-17,111.87651824951172,113.3212546342746,111.24689121932806,113.29684886928587,119561600
2020-08-18,112.8087387084961,113.2358134358944,111.29079280806813,111.62757292757412,105633600
2020-08-19,112.9502944946289,114.37062498380037,112.85512170179622,113.21874298963277,145538000
2020-08-20,115.45661163330078,115.57131200892078,112.97469390875426,112.99177868647469,126907200
2020-08-21,121.40637969970703,121.8920223479699,116.40838192059897,116.42058107803142,338054800
2020-08-24,122.85842895507812,125.71617466653899,120.98418258863119,125.63075077449842,345937600
2020-08-25,121.85053253173828,122.19707648647878,120.12027046376029,121.72607580337079,211495600
2020-08-26,123.507568359375,123.9663698240554,122.10188003313583,123.17323105412805,163022400
2020-08-27,122.03113555908203,124.44715723049082,120.8816888747977,124.11281986347238,155552400
2020-08-28,121.83345031738281,123.4294843508676,121.60892773706408,123.00973057273563,187630000
2020-08-31,125.96507263183594,127.87837394086273,122.99751997365422,124.53987161471422,225702700
2020-09-01,130.98265075683594,131.5878870586323,127.4196316637958,129.5964893736875,151948100
2020-09-02,128.26882934570312,134.69203460571913,123.97368404550697,134.3113286127253,200119000
2020-09-03,117.99952697753906,125.76984587273459,117.62858474412651,123.88584332486174,257599600
2020-09-04,118.07763671875,120.75234302510827,108.24759559174068,117.20884517273298,332607200
2020-09-08,110.13159942626953,116.15457202546442,109.99493609758322,111.23466984997847,231366600
2020-09-09,114.52435302734375,116.30098350894868,112.5134436491513,114.46578516509483,176940500
2020-09-10,110.7856216430664,117.62858101393304,109.81921463956404,117.49191769818896,182274400
2020-09-11,109.33113861083984,112.48417383164686,107.37879684993199,111.83989747570273,180860300
2020-09-14,112.61106872558594,113.16748580661752,110.11207375780796,111.98631998364145,140150100
2020-09-15,112.78679656982422,115.99840000615629,110.90278626971434,115.51031451335678,184642000
2020-09-16,109.45805358886719,113.23583811040857,109.37020177207485,112.4841897033411,154679000
2020-09-17,107.7106704711914,109.52634855227718,106.11951492597811,107.10544940922371,178011000
2020-09-18,104.2940902709961,108.23782140747392,103.56196213186861,107.76926356908416,287104900
2020-09-21,107.45689392089844,107.56427331516774,100.64321779610452,102.0489062682896,195713800
2020-09-22,109.14566040039062,110.17064277235137,106.55881360489528,109.99493172137502,183055400
2020-09-23,104.56741333007812,109.43850328301079,104.22574760980221,108.960181701253,150718700
2020-09-24,105.64122009277344,107.62284590512591,102.4979484810723,102.66389575309547,167743300
2020-09-25,109.60446166992188,109.76065258051483,105.10431346285972,105.84620539299118,149981400
2020-09-28,112.2206039428711,112.57202605695592,110.09255111762093,112.26941546611341,137672400
2020-09-29,111.37132263183594,112.56225219554419,110.86371709444153,111.82036775224408,99382200
2020-09-30,113.05034637451172,114.46579860836158,110.91253722784417,111.07848448876676,142675200
2020-10-01,114.00700378417969,114.91484304679045,113.06988058529005,114.8367475849847,116120400
2020-10-02,110.32682800292969,112.62083549619844,109.54589577865308,110.19992847147782,144712000
2020-10-05,113.72391510009766,113.8703422313761,110.84421379119257,111.19563592722352,106243800
2020-10-06,110.46348571777344,113.35295024597009,109.5751667598429,112.94295287052965,161498200
2020-10-07,112.33775329589844,112.79655482822402,111.41038643654436,111.88871555827578,96849000
2020-10-08,112.23036193847656,113.62628652852615,111.8594122552234,113.4798594139574,83477200
2020-10-09,114.18272399902344,114.21200793764886,112.18157045355704,112.53299261224963,100506900
2020-10-12,121.43563842773438,122.19705039377092,116.4376416861218,117.19905365215836,240226800
2020-10-13,118.21429443359375,122.40206848593539,116.79884960843181,122.28492529686822,262330500
2020-10-14,118.30216217041016,120.09831317934623,116.76957404628342,118.11668730298548,150712000
2020-10-15,117.83358001708984,118.31190163855125,115.33458507506343,115.89100215036126,112559200
2020-10-16,116.1838607788086,118.65357948698855,115.97886577727773,118.3900091653109,115393800
2020-10-19,113.21627807617188,117.55047080546902,112.9039037583163,117.10143318902608,120639300
2020-10-20,114.70985412597656,116.14482666045389,112.87464791422333,113.43106507579682,124423700
2020-10-21,114.08509063720703,115.8812414376443,113.67509321746148,113.8898519974252,89946000
2020-10-22,112.99179077148438,115.2272232061606,111.85942886147818,114.65127845604545,101988000
2020-10-23,112.29869842529297,113.77271853280851,111.55680647449411,113.61652761786443,82572600
2020-10-26,112.30846405029297,113.77272038759747,110.19016755548854,111.29324542938403,111850700
2020-10-27,113.82151794433594,114.48531441046451,111.81060840617837,112.73796772098498,92276800
2020-10-28,108.5501937866211,112.67939969232735,108.45257819271723,112.30845745645568,143937800
2020-10-29,112.572021484375,114.14365713975116,109.52636576854945,109.6923204722767,146129200
2020-10-30,106.26594543457031,109.32135711450044,105.15311140685945,108.41351804477931,190272600
2020-11-02,106.1780776977539,108.04256720310842,104.76263324263284,106.50997958954503,122866900
2020-11-03,107.80830383300781,108.83327868826885,106.13905268507524,107.04689181264476,107624400
2020-11-04,112.21084594726562,112.83559474956894,109.67280300695923,111.42014987351149,138235500
2020-11-05,116.19361114501953,116.76955579974361,114.08508605324488,115.13934487533606,126387100
2020-11-06,116.06159973144531,116.56030035576157,113.55828613023952,115.6997907349838,114457900
2020-11-09,113.74407958984375,119.28851498096145,113.4800620542651,117.83151329552524,154515300
2020-11-10,113.40184020996094,114.98596046077127,111.60258321515705,112.99114291978354,138023400
2020-11-11,116.84387969970703,116.98077878862294,113.86142673639229,114.5948179100593,112295000
2020-11-12,116.5700912475586,117.8608595224864,115.94426465731732,116.97101537029141,103162300
2020-11-13,116.6189956665039,117.01991235865556,115.25977774017278,116.79500987439638,81581900
2020-11-16,117.63594818115234,118.31066299322224,115.53355864107166,116.2865036361308,91183000
2020-11-17,116.74610137939453,117.99775451631758,116.32562345429308,116.9025617517305,74271000
2020-11-18,115.41622924804688,117.16659066596934,115.38689479049965,115.98338696209944,76322100
2020-11-19,116.01271057128906,116.4234078594296,114.22323422382374,114.98595989049652,74113000
2020-11-20,114.74150085449219,116.13983378749967,114.6926125812959,116.01271532465954,73604300
2020-11-23,111.32878875732422,115.01530623548138,111.23100475073055,114.58504765393947,127959300
2020-11-24,112.61954498291016,113.28448660116736,110.0966775965425,111.38745320296003,113874200
2020-11-25,113.46050262451172,114.16455934476237,112.61954681537243,112.99113645130517,76499200
2020-11-27,114.00811004638672,114.88818103212508,113.64630847367984,113.9885562291221,46691300
2020-11-30,116.41364288330078,118.29112272745515,114.22324227134564,114.37970265524602,169410200
2020-12-01,120.00236511230469,120.73575635202906,117.35237899468692,118.33023398098608,127728200
2020-12-02,120.3543930053711,120.63797184547548,118.2128882069106,119.31786165108991,89004200
2020-12-03,120.21747589111328,121.03887037210914,119.50363857844182,120.7846260258979,78967600
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400
2020-12-07,121.00957489013672,121.81141581523345,119.54279216419566,119.60146108589163,86712000
2020-12-08,121.62561798095703,122.21233702536856,120.36418397218033,121.61584480120804,82225500
2020-12-09,119.08318328857422,123.16083693648963,118.32045756570565,121.77228459688571,115089200
2020-12-10,120.5108413696289,121.12689475984914,117.48927316966918,117.83152090843531,81312200
2020-12-11,119.69923400878906,120.04148176635128,117.88042311381089,119.7187878261748,86939800
2020-12-14,119.08318328857422,120.61841537344712,118.84850017240892,119.88502410754398,79184500
2020-12-15,125.048095703125,125.06765698112699,121.3811394241266,121.58648808049752,157243700
2020-12-16,124.97965240478516,125.52724884917512,123.75733358395613,124.58851635047348,98208600
2020-12-17,125.84993743896484,126.71045462679722,125.20454954809055,126.04550545777673,94359800
2020-12-18,123.8551254272461,126.24109415995949,123.32708279982056,126.10419504845385,192541500
2020-12-21,125.39034271240234,125.46857290305822,120.71619699711728,122.25142905164114,121251600
2020-12-22,128.95950317382812,131.43347476564324,126.77887610208518,128.6954781848822,168904800
2020-12-23,128.0598907470703,129.49732379557145,127.88386909730784,129.23331370225134,88223700
2020-12-24,129.04751586914062,130.50452508142843,128.19678685760132,128.411916135144,54930100
2020-12-28,133.6629638671875,134.29856346589938,130.55337810331247,131.02275911125363,124486200
2020-12-29,131.88328552246094,135.71647493804102,131.36502361939029,134.99287186176662,121047300
2020-12-30,130.75877380371094,132.97850886568028,130.44585303687674,132.57758472850526,96452100
2020-12-31,129.7515869140625,131.7561927189475,128.80306633693473,131.1108048151708,99116600
2021-01-04,126.54419708251953,130.65118438275988,123.95288029193061,130.56318102910515,143301900
2021-01-05,128.10877990722656,128.82262480989533,125.58591218267613,126.03573205393475,97664900
2021-01-06,123.79642486572266,128.14788350701275,123.58129560097224,124.8916250042518,155088000
2021-01-07,128.02076721191406,128.7150507858994,125.02853347683387,125.51746094781775,109578200
2021-01-08,129.12576293945312,129.69292066160676,127.34605957812093,129.4973377139866,105158200
2021-01-11,126.12371063232422,127.28736025663287,125.65434449609971,126.3290667099177,100384500
2021-01-12,125.94771575927734,126.8180060348787,124.05067484100692,125.65435630124593,91951100
2021-01-13,127.99143981933594,128.5390362297107,125.64459379747747,125.90860390334045,88636800
2021-01-14,126.05530548095703,128.0990190744919,125.90861826231031,127.90345103718111,90221800
2021-01-15,124.324462890625,127.33625756725131,124.18756381081839,125.9281442201657,111598500
2021-01-19,124.99920654296875,125.85972371835675,124.1289161890907,124.95031080875204,90757300
2021-01-20,129.10621643066406,129.55603637241362,125.70328462932032,125.81084929446354,104319500
2021-01-21,133.83901977539062,136.57701697846284,130.6316563126411,130.8370124442474,120150900
2021-01-22,135.9902801513672,136.75300573508719,132.0299650538176,133.26205678423892,114459400
2021-01-25,139.75503540039062,141.8769789688564,133.51631569933016,139.90172260354075,157611700
2021-01-26,139.98973083496094,141.10448498155603,138.23936196107263,140.41998943906498,98390600
2021-01-27,138.91407775878906,141.10447831211278,137.30062299054427,140.25373432297877,140843800
2021-01-28,134.05413818359375,138.8456366294971,133.67277533095648,136.43033358916676,142621100
2021-01-29,129.0377655029297,133.71191168514858,127.3265190787023,132.822059963538,177523800
2021-02-01,131.16946411132812,132.38200963670096,128.03054311559552,130.78810127267676,106239800
2021-02-02,132.0006866455078,133.29144782717296,131.6290968727936,132.72428998704126,83305400
2021-02-03,130.97389221191406,132.76336853115643,130.6511982932754,132.7535804324545,89880900
2021-02-04,134.3474884033203,134.35726158111493,131.60949161173116,133.28163010930348,84183100
2021-02-05,133.9312286376953,134.57758067719666,133.0498503606835,134.5090363389807,75693800
2021-02-08,134.0782012939453,134.1271700987044,132.12935643271075,133.21639814836522,71297200
2021-02-09,133.19677734375,135.02810861159247,133.04009812460947,133.794160762308,76774200
2021-02-10,132.589599609375,134.156511268981,131.62007133888633,133.65705051910336,73046600
2021-02-11,132.3350067138672,133.56893978199793,131.00313604563317,133.08906945057942,64280000
2021-02-12,132.570068359375,132.72676258400895,130.92482383026964,131.57117629949693,60145100
2021-02-16,130.4351348876953,133.1967989667869,130.04339941830557,132.68756527135056,80576300
2021-02-17,128.13372802734375,129.48518916522133,126.79206961510138,128.53525125572466,97918500
2021-02-18,127.02710723876953,127.31110235363661,124.77467705464633,126.52764642744,96856700
2021-02-19,127.18379974365234,128.0064367707659,126.13593910075242,127.54615692645514,87668800
2021-02-22,123.39384460449219,127.03690216446014,123.0021166193663,125.36226484125724,103916400
2021-02-23,123.2567367553711,124.08915402582353,115.94124359187607,121.20017424260931,158273000
2021-02-24,122.75728607177734,122.96294158036311,119.70182426240041,122.35577030880219,111039900
2021-02-25,118.48745727539062,123.844317738056,118.04676800255554,122.1011362103593,148199500
2021-02-26,118.75189208984375,122.26763388606416,118.69312803340897,120.05437704063755,164560400
2021-03-01,125.14683532714844,125.28393901630027,120.25025365289545,121.19039643776114,116307900
2021-03-02,122.53205108642578,126.05758806899358,122.42432570190485,125.75400242439278,102260900
2021-03-03,119.53532409667969,123.10982945532405,119.31987335323863,122.22844344651476,112966300
2021-03-04,117.64525604248047,121.04348455668053,116.16649391444423,119.23175102515427,178155000
2021-03-05,118.90856170654297,119.4178102739293,115.1381961322235,118.47766769366498,153766600
2021-03-08,113.95323944091797,118.49726624291924,113.80634050910875,118.42871440428695,154376600
2021-03-09,118.58540344238281,119.5353414188917,116.33298050634184,116.56801431888738,129525800
2021-03-10,117.49835968017578,119.6430570540703,116.97931582370948,119.17298946729461,111943300
2021-03-11,119.43740844726562,120.66155375457802,118.75189006380668,120.00541366304019,103026500
2021-03-12,118.52661895751953,118.66372260519786,116.69530274713534,117.90965254296704,88105100
2021-03-15,121.4254150390625,121.43521029322805,117.92925646093556,118.89878489040193,92403800
2021-03-16,122.97274017333984,124.58861346648825,122.14032286219975,123.10004859499045,115227900
2021-03-17,122.17951202392578,123.25675853317499,119.8095607376684,121.48419830003229,111932600
2021-03-18,118.03697204589844,120.63216128674895,117.83131655502805,120.33836345888318,121229700
2021-03-19,117.50814056396484,118.9183581846813,117.20455495401194,117.42000569846464,185549500
2021-03-22,120.83782958984375,121.30790466995239,117.7725724653111,117.84112430286966,111912300
2021-03-23,120.00540924072266,121.67024380868072,119.61368126250025,120.77906994302474,95467100
2021-03-24,117.6060791015625,120.35796270962354,117.58649606502367,120.27961562028884,88530500
2021-03-25,118.09573364257812,119.14360911976513,116.53862451483529,117.06745614451854,98844700
2021-03-26,118.70291137695312,118.96733092540138,116.4602764641392,117.86069887793691,94071200
2021-03-29,118.87918090820312,120.04456945935588,118.23283616673923,119.13380518651988,80819200
2021-03-30,117.4200210571289,117.90967918708225,116.40153125023515,117.62567657511849,85671900
2021-03-31,119.62347412109375,120.96513251978139,118.64415793094413,119.13381602601893,118323800
2021-04-01,120.45590209960938,121.61149560560744,119.95644870617548,121.10225442894621,75089100
2021-04-05,123.29590606689453,123.55053036059856,120.52443954027073,121.30789545708805,88651200
2021-04-06,123.59950256347656,124.50047171699698,123.05108785639284,123.88350517152779,80171300
2021-04-07,125.25455474853516,125.27413778679839,122.55163970119949,123.227370330931,83466700
2021-04-08,127.66365814208984,127.69303643210907,125.86171995274228,126.28281873847043,88844600
2021-04-09,130.24905395507812,130.2882200278853,126.79206898164956,127.11524511923089,106686700
2021-04-12,128.5254364013672,130.10213574905717,127.928053047443,129.77895967793333,91420000
2021-04-13,131.6494598388672,131.8747133072664,129.20116952027027,129.7006303088981,91266500
2021-04-14,129.2991485595703,132.2077195859151,128.93680625807934,132.14896299034174,87222800
2021-04-15,131.71803283691406,132.2076909515494,130.87582028201402,131.05210497373625,89347100
2021-04-16,131.3850555419922,131.8845013885763,130.52325256607145,131.52215920241792,84922400
2021-04-19,132.0509796142578,132.66795354036714,130.58200546118061,130.74848740534802,94264200
2021-04-20,130.35679626464844,132.72673997153393,129.08368205696783,132.22729402668483,94812300
2021-04-21,130.7387237548828,130.98355282558484,128.5842309213411,129.6223037902088,68847100
2021-04-22,129.21096801757812,131.37524822022579,128.69193168247196,130.2882067566081,84566500
2021-04-23,131.54177856445312,132.3252196854989,129.4264516739939,129.4264516739939,78657500
2021-04-26,131.9334716796875,132.2664355811857,130.79746137003406,132.0411970528991,66905100
2021-04-27,131.61029052734375,132.60919713681915,131.3360832138686,132.21746172958476,66015800
2021-04-28,130.8170623779297,132.22728012474528,130.3274042682398,131.53195903398662,107760100
2021-04-29,130.7191162109375,134.23487256489253,129.71042176654404,133.64727689450586,151101000
2021-04-30,128.7409210205078,130.79747618312226,128.35898828008084,129.05429445059093,109839500
2021-05-03,129.79856872558594,131.29693633033506,129.10326255880813,129.30891060237565,75135100
2021-05-04,125.20558166503906,128.77029970589498,124.07936647785237,128.47650184085842,137564700
2021-05-05,125.4504165649414,127.75180076750355,125.32310067167653,126.52765546512583,84000900
2021-05-06,127.05645751953125,127.06624529954868,124.50043480488446,125.24471702353911,78128300
2021-05-07,127.7333755493164,128.76339227741778,127.01724957847082,128.36120196951572,78973300
2021-05-10,124.4372787475586,127.07610916362736,124.39803865977373,126.94859197581916,88071200
2021-05-11,123.5151596069336,123.86830541907739,120.4348764138302,121.15099489943694,126142800
2021-05-12,120.43486785888672,122.26930249143895,119.92476173599708,121.05288982587079,112172300
2021-05-13,122.5930404663086,123.75059686984255,121.89654574242618,122.21045896282786,105861300
2021-05-14,125.0258560180664,125.45748946807893,123.45629004204031,123.84868340711706,81918000
2021-05-17,123.8683090209961,124.51575924469611,122.7892327991109,124.40785087407944,74244600
2021-05-18,122.47529602050781,124.57459167076146,122.40662775098662,124.15277016247984,63342900
2021-05-19,122.318359375,122.54398051145846,120.52316475438042,120.81746165373089,92612000
2021-05-20,124.88851928710938,125.29072454392407,122.72055511635658,122.84808726328852,76857100
2021-05-21,123.04428100585938,125.56539847269777,122.82846427974947,125.3888218317243,79295400
2021-05-24,124.68251037597656,125.50653716294948,123.54457788879003,123.61324616401438,63092900
2021-05-25,124.486328125,125.8793250172458,123.91735809044054,125.38882767233349,72009500
2021-05-26,124.4372787475586,124.96700870623195,124.01545715922322,124.54518711789657,56575900
2021-05-27,122.89713287353516,125.21224551256824,122.7009399316297,124.03507289257355,94625600
2021-05-28,122.23987579345703,123.40724398155514,122.18101940894144,123.18161536711065,71311100
2021-06-01,121.9161605834961,122.96580860328842,121.58263106518893,122.70094736723752,67637100
2021-06-02,122.68131256103516,122.85788919730133,121.69052850380683,121.91614963197536,59278900
2021-06-03,121.19023895263672,122.47532002740456,120.78803366354605,122.30855526649057,76229200
2021-06-04,123.49552154541016,123.76039022925093,121.49432225843265,121.71013896844204,75169300
2021-06-07,123.50533294677734,123.91734258191596,122.45568507576401,123.77019414528634,71057600
2021-06-08,124.32935333251953,126.01664693882614,123.80943533813993,124.19201678624117,74403800
2021-06-09,124.7119369506836,125.32014701212847,124.11353878108089,124.79041711685983,56877900
2021-06-10,123.71134185791016,125.75178128651456,123.54457711687593,124.60402943024918,71186400
2021-06-11,124.9277572631836,125.01604932374462,123.70153269741957,124.12335424741363,53522400
2021-06-14,127.99823760986328,128.05709400174217,124.6531004491023,125.38883528471538,96906500
2021-06-15,127.17422485351562,128.11597207863926,126.92897989545435,127.46852179690204,62746300
2021-06-16,127.67449188232422,128.40042219166403,126.01664889387273,127.89030859676143,91815000
2021-06-17,129.28329467773438,130.028848752344,127.18399893605076,127.3311548569367,96721700
2021-06-18,127.97862243652344,129.00863918038294,127.76280569797542,128.22386736954957,108953300
2021-06-21,129.78359985351562,129.8915082047492,126.75237658053705,127.821640717313,79663300
2021-06-22,131.43162536621094,131.529729300759,129.11651321533034,129.61682232554296,74783600
2021-06-23,131.156982421875,131.76520001229738,130.69592076705774,131.2256581855365,60214200
2021-06-24,130.87249755859375,132.07909832638276,130.40161655333247,131.89270979953702,68711000
2021-06-25,130.57823181152344,131.3433949168402,130.2839348551943,130.92158075533493,70783700
2021-06-28,132.21641540527344,132.67747696633805,130.81362190950264,130.87247828435187,62111300
2021-06-29,133.73695373535156,133.89391406741058,131.79461827394496,132.23605611036993,64556100
2021-06-30,134.35498046875,134.79641832088436,133.2857012660367,133.57999815698017,63261400
2021-07-01,134.65907287597656,134.7179292565666,133.17778411117737,134.00181834511997,52485800
2021-07-02,137.2979278564453,137.33716045898035,135.12995609446102,135.27709706467058,78852600
2021-07-06,139.31874084472656,140.4272377243952,137.40583342811385,137.40583342811385,108181800
2021-07-07,141.82025146484375,142.13415720522474,139.9465765258113,140.80982853828147,104911600
2021-07-08,140.5155487060547,141.31994433988453,137.99442349317962,138.88711868308536,105575500
2021-07-09,142.34994506835938,142.87966744652059,139.93672875581112,140.0348326995922,99890800
2021-07-12,141.7515411376953,143.53693105527248,141.26105137597318,143.42902270895124,76299700
2021-07-13,142.869873046875,144.6552631625385,140.89810937466933,141.29049524015778,100827100
2021-07-14,146.31309509277344,146.72511967947904,144.8710539449843,145.2830785316899,127050800
2021-07-15,145.65585327148438,147.1469465207586,144.29229216580114,146.40140738040222,106820300
2021-07-16,143.6055908203125,146.9114870009467,143.10529665558374,145.63622560435655,93251400
2021-07-19,139.74057006835938,141.3297675292612,138.97540701882156,141.01584680711036,121434600
2021-07-20,143.3701629638672,144.3021055613893,140.24085060448107,140.73134040588818,96350000
2021-07-21,142.63441467285156,143.35054049204376,141.87907122801067,142.76194679900678,74993500
2021-07-22,144.00779724121094,145.3811625885725,143.0366221229312,143.16415425110037,77338200
2021-07-23,145.7343292236328,145.89128955450275,144.12552325361847,144.74354520106823,71447400
2021-07-26,146.15615844726562,146.98017773264982,144.8906863596189,145.44985192591886,72434100
2021-07-27,143.9783935546875,146.37198639761627,142.78159713322313,146.28368684924823,104818600
2021-07-28,142.22244262695312,144.17459775469044,139.82884959716242,142.05567786255799,118931200
2021-07-29,142.869873046875,143.76256810470676,141.8300370316254,141.93794538991892,56699500
2021-07-30,143.08572387695312,143.5467856115339,141.36900911117178,141.63387786623335,70440600
2021-08-02,142.75216674804688,144.15496050085218,142.4872980441341,143.57618608404002,62880000
2021-08-03,144.5571746826172,145.22423371904952,142.41863107171932,143.03665309613856,64786600
2021-08-04,144.15496826171875,144.9789876420746,143.49771363915664,144.46888896008065,56368300
2021-08-05,144.26287841796875,145.02804141900194,143.3898070466071,144.184398242406,46397700
2021-08-06,143.5751495361328,144.52812661902823,143.07410575696633,143.7814704987235,54126800
2021-08-09,143.5260467529297,144.1253415596606,142.96605832194606,143.6341167997497,48908700
2021-08-10,143.04461669921875,145.11758521494994,142.74987892622178,143.8698704708215,69023100
2021-08-11,143.30010986328125,144.14501718146428,142.975899672363,143.48677769965775,48493500
2021-08-12,146.2769012451172,146.4340967584302,143.28042735816584,143.6242906696644,72282600
2021-08-13,146.48318481445312,146.81721395168128,145.66775016228883,146.3554616186366,59375000
2021-08-16,148.46775817871094,148.53653683685468,143.89937416824054,145.93303676307946,103296000
2021-08-17,147.5540771484375,149.0179171538943,146.47337681670123,147.59336852823333,92229700
2021-08-18,143.79129028320312,148.07477013277662,143.58496931962586,147.1709185119843,86326000
2021-08-19,144.12533569335938,145.40252301534065,141.9639498359238,142.48464686095633,86960300
2021-08-20,145.5891876220703,145.89374455558095,144.20393028804864,144.85235052835526,60549600
2021-08-23,147.08251953125,147.55409108829102,145.29445426636062,145.7070812526452,60131800
2021-08-24,146.9940643310547,148.21230690010609,146.53231194550222,146.8270497434487,48606400
2021-08-25,145.75619506835938,147.681802508009,145.2060257973133,147.18074371467267,58991300
2021-08-26,144.95057678222656,146.5028486213895,144.9211044997288,145.74637338262988,48597200
2021-08-27,145.9919891357422,146.13935055166783,144.25304947287754,144.89163559653989,55802400
2021-08-30,150.43264770507812,150.7961641778543,146.00180629681233,146.3849609641259,90956700
2021-08-31,149.16529846191406,150.11827560641547,148.63476737580575,149.98073328612602,86453100
2021-09-01,149.83335876464844,152.2600100818127,149.6663441586924,150.14774978126363,80313700
2021-09-02,150.95335388183594,152.0045820021427,149.7252920539948,151.1694939628151,71115500
2021-09-03,151.59194946289062,151.9161595724596,150.40317906113773,151.06141837778193,57808700
2021-09-07,153.9400177001953,154.5000061313272,151.68038080580888,152.2502033263752,82278300
2021-09-08,152.38772583007812,154.28384596142823,151.2775532197301,154.22490139645186,74420200
2021-09-09,151.36599731445312,153.37018764087068,151.24809318396555,152.76107376547708,57305700
2021-09-10,146.35548400878906,152.75122401775215,146.0902184811214,152.2796525171112,140893200
2021-09-13,146.92530822753906,148.76248377665408,146.13934572293243,147.98635536010983,102404300
2021-09-14,145.5203857421875,148.4186231744242,144.33163048231586,147.71125847805982,109296300
2021-09-15,146.4144287109375,146.81723655129747,143.80110978356157,145.95267630681514,83281300
2021-09-16,146.1786346435547,146.35548332483592,144.6361969334838,145.83478635987686,68034100
2021-09-17,143.49658203125,146.20815244313624,143.20184416156792,146.20815244313624,129868800
2021-09-20,140.43130493164062,142.29795259981054,138.7906164043365,141.27621192681983,123478900
2021-09-21,140.91270446777344,142.06218341070516,140.27411838035584,141.40392914762927,75834000
2021-09-22,143.29022216796875,143.8600295132999,141.17794738819504,141.91478429000293,76404300
2021-09-23,144.25303649902344,144.49864883080187,143.0839194012002,144.0761878248297,64838200
2021-09-24,144.3414764404297,144.881826655015,143.00534454208665,143.1035954869165,53477900
2021-09-27,142.8186798095703,143.39833641093568,141.2958950689208,142.91693075651082,74150700
2021-09-28,139.4193878173828,142.2095403127283,139.2032477658151,140.7358663198503,108972300
2021-09-29,140.3232421875,141.9148053342999,139.53727971082554,139.96955982254588,74602000
2021-09-30,139.01658630371094,141.8460452955598,138.8004462423343,141.13868054759757,89056700
2021-10-01,140.14642333984375,140.41168891776826,136.6685585033504,139.40958617193502,94639600
2021-10-04,136.697998046875,139.71412466072323,135.8432719339544,139.27201047308725,98322000
2021-10-05,138.63345336914062,139.74362613188381,136.9141666967104,137.04188993235064,80861100
2021-10-06,139.5078125,139.65517391117527,135.94151643967965,137.0222167582579,83221100
2021-10-07,140.77516174316406,141.68884744032314,140.21517340508834,140.5492025885712,61732700
2021-10-08,140.39199829101562,141.64953218962253,140.05796912847646,141.50217079173365,58773200
2021-10-11,140.30360412597656,142.2685030339597,139.321154671985,139.77308801685626,64452200
2021-10-12,139.0264129638672,140.73588036293728,138.56466053407794,140.71622717692813,73035900
2021-10-13,138.4369354248047,138.91832599092527,136.75694051407237,138.76114549498064,78762700
2021-10-14,141.23692321777344,141.3548273420417,139.02641202284653,139.61588767122242,69907100
2021-10-15,142.29798889160156,142.35693346590534,140.99132919423647,141.24677567087335,67940300
2021-10-18,143.9779510498047,144.26285475697728,140.64744844988806,140.93235215706065,85589200
2021-10-19,146.149169921875,146.55197778080822,143.97796510457943,144.42988344158726,76378900
2021-10-20,146.64039611816406,147.12180173428422,145.52040437071122,146.0902268374488,58418800
2021-10-21,146.8565673828125,147.0137629224009,145.27482286930965,146.1983279256518,61421000
2021-10-22,146.08042907714844,147.54426934336965,146.03130360041152,147.0628786479238,58883400
2021-10-25,146.0312957763672,146.74847972713061,145.02919307038943,146.07058716105712,50720600
2021-10-26,146.69937133789062,148.19268383326175,146.3947993904891,146.70919043645577,60893400
2021-10-27,146.2375946044922,147.10213985553239,145.8839122319342,146.7386383860378,56094900
2021-10-28,149.89231872558594,150.48177939683748,147.09233181642745,147.19058275713044,100077900
2021-10-29,147.1708984375,147.3084407307945,143.84039612966788,144.63617761165648,124953200
2021-11-01,146.34567260742188,147.07267558601703,145.20602767920596,146.375144890825,74588300
2021-11-02,147.3870849609375,148.90988475411868,146.04111889020803,146.05095297989337,69122000
2021-11-03,148.8312530517578,149.30282452841442,147.19056448442203,147.75055280214167,54511500
2021-11-04,148.31056213378906,149.75474890276215,147.9961711425925,148.91967594049794,60394600
2021-11-05,148.8418426513672,149.74701335342064,147.6415039999154,149.44201197709307,65463900
2021-11-08,148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900
2021-11-09,148.3794403076172,148.9894431586947,147.64152782149387,147.77927088505552,56787900
